size,price,Trend Prediction,Forecast Prediction
6,50,,
8,90,,
10,125,,
12,160,,
16,225,,
20,250,,
25,,340.2205882352940000,340.2205882352940000
32,,442.6470588235290000,442.6470588235290000
37,,515.8088235294120000,515.8088235294120000
41,,574.3382352941180000,574.3382352941180000
43,,603.6029411764710000,603.6029411764710000
46,,647.5000000000000000,647.5000000000000000
47,,662.1323529411770000,662.1323529411760000
48,,676.7647058823530000,676.7647058823530000
49,,691.3970588235300000,691.3970588235290000
50,,706.0294117647060000,706.0294117647060000
,,,
intercepgt,-25.58823529,,
slope,14.63235294,,
,,,
,,"340.22058824, 442.64705882, 515.80882353, 574.33823529,",
,,"       603.60294118, 647.5       , 662.13235294, 676.76470588,",
,,"       691.39705882, 706.02941176",
