Age,Income,Insurance,pred
59,46408,Life,Life
45,30627,Health,Life
48,53542,Health,Health
33,62705,Health,Life
51,41872,Health,Health
26,48912,Life,Health
33,36097,Health,Life
42,63468,Life,Life
28,52373,Life,Health
32,29946,Life,Health
50,58834,Life,Health
42,34907,Health,Health
41,27113,Health,Health
45,35318,Health,Health
31,26554,Life,Health
26,68712,Health,Health
51,68111,Health,Health
49,68367,Health,Health
33,54271,Life,Health
40,53227,Health,Health
41,54734,Health,Health
27,45772,Life,Life
42,29118,Health,Health
39,26495,Health,Health
25,64282,Life,Life
40,66052,Health,Health
31,25534,Life,Health
39,36950,Life,Life
40,65014,Life,Life
58,27700,Health,Health
50,27462,Health,Health
28,68693,Life,Health
36,61818,Health,Health
58,47111,Health,Life
47,28864,Health,Health
37,45202,Life,Life
57,41994,Health,Health
26,29252,Life,Health
34,36098,Life,Life
34,30969,Life,Life
32,61250,Life,Health
48,66954,Health,Health
44,36662,Life,Life
55,49446,Health,Health
56,39934,Health,Health
51,25613,Health,Health
47,59957,Health,Health
46,49326,Health,Health
49,25980,Health,Health
56,35047,Health,Health
43,30050,Health,Life
47,60220,Health,Health
42,52194,Health,Health
38,36759,Life,Life
